,name,date,score,isin,parameter
189891,E ON N ,2023-01-01,77.01,DE000ENAG999, ESG Score
189892,E ON N ,2023-02-01,,DE000ENAG999, ESG Score
189893,E ON N ,2023-03-01,,DE000ENAG999, ESG Score
189894,E ON N ,2023-04-01,,DE000ENAG999, ESG Score
189895,E ON N ,2023-05-01,,DE000ENAG999, ESG Score
189896,E ON N ,2023-06-01,,DE000ENAG999, ESG Score
189897,E ON N ,2023-07-01,,DE000ENAG999, ESG Score
189898,E ON N ,2023-08-01,,DE000ENAG999, ESG Score
189899,E ON N ,2023-09-01,,DE000ENAG999, ESG Score
191025,HENKEL PREFERENCE ,2005-01-01,40.67,DE0006048432, ESG Score
191026,HENKEL PREFERENCE ,2005-02-01,58.18,DE0006048432, ESG Score
191027,HENKEL PREFERENCE ,2005-03-01,58.18,DE0006048432, ESG Score
191028,HENKEL PREFERENCE ,2005-04-01,58.18,DE0006048432, ESG Score
191029,HENKEL PREFERENCE ,2005-05-01,58.18,DE0006048432, ESG Score
191030,HENKEL PREFERENCE ,2005-06-01,58.18,DE0006048432, ESG Score
191031,HENKEL PREFERENCE ,2005-07-01,58.18,DE0006048432, ESG Score
191032,HENKEL PREFERENCE ,2005-08-01,58.18,DE0006048432, ESG Score
191033,HENKEL PREFERENCE ,2005-09-01,58.18,DE0006048432, ESG Score
191034,HENKEL PREFERENCE ,2005-10-01,58.18,DE0006048432, ESG Score
191035,HENKEL PREFERENCE ,2005-11-01,58.18,DE0006048432, ESG Score
191036,HENKEL PREFERENCE ,2005-12-01,58.18,DE0006048432, ESG Score
191037,HENKEL PREFERENCE ,2006-01-01,58.18,DE0006048432, ESG Score
191038,HENKEL PREFERENCE ,2006-02-01,57.23,DE0006048432, ESG Score
191039,HENKEL PREFERENCE ,2006-03-01,57.23,DE0006048432, ESG Score
191040,HENKEL PREFERENCE ,2006-04-01,57.23,DE0006048432, ESG Score
191041,HENKEL PREFERENCE ,2006-05-01,57.23,DE0006048432, ESG Score
191042,HENKEL PREFERENCE ,2006-06-01,57.23,DE0006048432, ESG Score
191043,HENKEL PREFERENCE ,2006-07-01,57.23,DE0006048432, ESG Score
191044,HENKEL PREFERENCE ,2006-08-01,57.23,DE0006048432, ESG Score
191045,HENKEL PREFERENCE ,2006-09-01,57.23,DE0006048432, ESG Score
191046,HENKEL PREFERENCE ,2006-10-01,57.23,DE0006048432, ESG Score
191047,HENKEL PREFERENCE ,2006-11-01,57.23,DE0006048432, ESG Score
191048,HENKEL PREFERENCE ,2006-12-01,57.23,DE0006048432, ESG Score
191049,HENKEL PREFERENCE ,2007-01-01,57.23,DE0006048432, ESG Score
191050,HENKEL PREFERENCE ,2007-02-01,63.99,DE0006048432, ESG Score
191051,HENKEL PREFERENCE ,2007-03-01,63.99,DE0006048432, ESG Score
191052,HENKEL PREFERENCE ,2007-04-01,63.99,DE0006048432, ESG Score
191053,HENKEL PREFERENCE ,2007-05-01,63.99,DE0006048432, ESG Score
191054,HENKEL PREFERENCE ,2007-06-01,63.99,DE0006048432, ESG Score
191055,HENKEL PREFERENCE ,2007-07-01,63.99,DE0006048432, ESG Score
191056,HENKEL PREFERENCE ,2007-08-01,63.99,DE0006048432, ESG Score
191057,HENKEL PREFERENCE ,2007-09-01,63.99,DE0006048432, ESG Score
191058,HENKEL PREFERENCE ,2007-10-01,63.99,DE0006048432, ESG Score
191059,HENKEL PREFERENCE ,2007-11-01,63.99,DE0006048432, ESG Score
191060,HENKEL PREFERENCE ,2007-12-01,63.99,DE0006048432, ESG Score
191061,HENKEL PREFERENCE ,2008-01-01,63.99,DE0006048432, ESG Score
191062,HENKEL PREFERENCE ,2008-02-01,82.17,DE0006048432, ESG Score
191063,HENKEL PREFERENCE ,2008-03-01,82.17,DE0006048432, ESG Score
191064,HENKEL PREFERENCE ,2008-04-01,82.17,DE0006048432, ESG Score
191065,HENKEL PREFERENCE ,2008-05-01,82.17,DE0006048432, ESG Score
191066,HENKEL PREFERENCE ,2008-06-01,82.17,DE0006048432, ESG Score
191067,HENKEL PREFERENCE ,2008-07-01,82.17,DE0006048432, ESG Score
191068,HENKEL PREFERENCE ,2008-08-01,82.17,DE0006048432, ESG Score
191069,HENKEL PREFERENCE ,2008-09-01,82.17,DE0006048432, ESG Score
191070,HENKEL PREFERENCE ,2008-10-01,82.17,DE0006048432, ESG Score
191071,HENKEL PREFERENCE ,2008-11-01,82.17,DE0006048432, ESG Score
191072,HENKEL PREFERENCE ,2008-12-01,82.17,DE0006048432, ESG Score
191073,HENKEL PREFERENCE ,2009-01-01,82.17,DE0006048432, ESG Score
191074,HENKEL PREFERENCE ,2009-02-01,78.87,DE0006048432, ESG Score
191075,HENKEL PREFERENCE ,2009-03-01,78.87,DE0006048432, ESG Score
191076,HENKEL PREFERENCE ,2009-04-01,78.87,DE0006048432, ESG Score
191077,HENKEL PREFERENCE ,2009-05-01,78.87,DE0006048432, ESG Score
191078,HENKEL PREFERENCE ,2009-06-01,78.87,DE0006048432, ESG Score
191079,HENKEL PREFERENCE ,2009-07-01,78.87,DE0006048432, ESG Score
191080,HENKEL PREFERENCE ,2009-08-01,78.87,DE0006048432, ESG Score
191081,HENKEL PREFERENCE ,2009-09-01,78.87,DE0006048432, ESG Score
191082,HENKEL PREFERENCE ,2009-10-01,78.87,DE0006048432, ESG Score
191083,HENKEL PREFERENCE ,2009-11-01,78.87,DE0006048432, ESG Score
191084,HENKEL PREFERENCE ,2009-12-01,78.87,DE0006048432, ESG Score
191085,HENKEL PREFERENCE ,2010-01-01,78.87,DE0006048432, ESG Score
191086,HENKEL PREFERENCE ,2010-02-01,79.78,DE0006048432, ESG Score
191087,HENKEL PREFERENCE ,2010-03-01,79.78,DE0006048432, ESG Score
191088,HENKEL PREFERENCE ,2010-04-01,79.78,DE0006048432, ESG Score
191089,HENKEL PREFERENCE ,2010-05-01,79.78,DE0006048432, ESG Score
191090,HENKEL PREFERENCE ,2010-06-01,79.78,DE0006048432, ESG Score
191091,HENKEL PREFERENCE ,2010-07-01,79.78,DE0006048432, ESG Score
191092,HENKEL PREFERENCE ,2010-08-01,79.78,DE0006048432, ESG Score
191093,HENKEL PREFERENCE ,2010-09-01,79.78,DE0006048432, ESG Score
191094,HENKEL PREFERENCE ,2010-10-01,79.78,DE0006048432, ESG Score
191095,HENKEL PREFERENCE ,2010-11-01,79.78,DE0006048432, ESG Score
191096,HENKEL PREFERENCE ,2010-12-01,79.78,DE0006048432, ESG Score
191097,HENKEL PREFERENCE ,2011-01-01,79.78,DE0006048432, ESG Score
191098,HENKEL PREFERENCE ,2011-02-01,79.81,DE0006048432, ESG Score
191099,HENKEL PREFERENCE ,2011-03-01,79.81,DE0006048432, ESG Score
191100,HENKEL PREFERENCE ,2011-04-01,79.81,DE0006048432, ESG Score
191101,HENKEL PREFERENCE ,2011-05-01,79.81,DE0006048432, ESG Score
191102,HENKEL PREFERENCE ,2011-06-01,79.81,DE0006048432, ESG Score
191103,HENKEL PREFERENCE ,2011-07-01,79.81,DE0006048432, ESG Score
191104,HENKEL PREFERENCE ,2011-08-01,79.81,DE0006048432, ESG Score
191105,HENKEL PREFERENCE ,2011-09-01,79.81,DE0006048432, ESG Score
191106,HENKEL PREFERENCE ,2011-10-01,79.81,DE0006048432, ESG Score
191107,HENKEL PREFERENCE ,2011-11-01,79.81,DE0006048432, ESG Score
191108,HENKEL PREFERENCE ,2011-12-01,79.81,DE0006048432, ESG Score
191109,HENKEL PREFERENCE ,2012-01-01,79.81,DE0006048432, ESG Score
191110,HENKEL PREFERENCE ,2012-02-01,76.2,DE0006048432, ESG Score
191111,HENKEL PREFERENCE ,2012-03-01,76.2,DE0006048432, ESG Score
191112,HENKEL PREFERENCE ,2012-04-01,76.2,DE0006048432, ESG Score
191113,HENKEL PREFERENCE ,2012-05-01,76.2,DE0006048432, ESG Score
191114,HENKEL PREFERENCE ,2012-06-01,76.2,DE0006048432, ESG Score
191115,HENKEL PREFERENCE ,2012-07-01,76.2,DE0006048432, ESG Score
191116,HENKEL PREFERENCE ,2012-08-01,76.2,DE0006048432, ESG Score
191117,HENKEL PREFERENCE ,2012-09-01,76.2,DE0006048432, ESG Score
191118,HENKEL PREFERENCE ,2012-10-01,76.2,DE0006048432, ESG Score
191119,HENKEL PREFERENCE ,2012-11-01,76.2,DE0006048432, ESG Score
191120,HENKEL PREFERENCE ,2012-12-01,76.2,DE0006048432, ESG Score
191121,HENKEL PREFERENCE ,2013-01-01,76.2,DE0006048432, ESG Score
191122,HENKEL PREFERENCE ,2013-02-01,76.4,DE0006048432, ESG Score
191123,HENKEL PREFERENCE ,2013-03-01,76.4,DE0006048432, ESG Score
191124,HENKEL PREFERENCE ,2013-04-01,76.4,DE0006048432, ESG Score
191125,HENKEL PREFERENCE ,2013-05-01,76.4,DE0006048432, ESG Score
191126,HENKEL PREFERENCE ,2013-06-01,76.4,DE0006048432, ESG Score
191127,HENKEL PREFERENCE ,2013-07-01,76.4,DE0006048432, ESG Score
191128,HENKEL PREFERENCE ,2013-08-01,76.4,DE0006048432, ESG Score
191129,HENKEL PREFERENCE ,2013-09-01,76.4,DE0006048432, ESG Score
191130,HENKEL PREFERENCE ,2013-10-01,76.4,DE0006048432, ESG Score
191131,HENKEL PREFERENCE ,2013-11-01,76.4,DE0006048432, ESG Score
191132,HENKEL PREFERENCE ,2013-12-01,76.4,DE0006048432, ESG Score
191133,HENKEL PREFERENCE ,2014-01-01,76.4,DE0006048432, ESG Score
191134,HENKEL PREFERENCE ,2014-02-01,78.3,DE0006048432, ESG Score
191135,HENKEL PREFERENCE ,2014-03-01,78.3,DE0006048432, ESG Score
191136,HENKEL PREFERENCE ,2014-04-01,78.3,DE0006048432, ESG Score
191137,HENKEL PREFERENCE ,2014-05-01,78.3,DE0006048432, ESG Score
191138,HENKEL PREFERENCE ,2014-06-01,78.3,DE0006048432, ESG Score
191139,HENKEL PREFERENCE ,2014-07-01,78.3,DE0006048432, ESG Score
191140,HENKEL PREFERENCE ,2014-08-01,78.3,DE0006048432, ESG Score
191141,HENKEL PREFERENCE ,2014-09-01,78.3,DE0006048432, ESG Score
191142,HENKEL PREFERENCE ,2014-10-01,78.3,DE0006048432, ESG Score
191143,HENKEL PREFERENCE ,2014-11-01,78.3,DE0006048432, ESG Score
191144,HENKEL PREFERENCE ,2014-12-01,78.3,DE0006048432, ESG Score
191145,HENKEL PREFERENCE ,2015-01-01,78.3,DE0006048432, ESG Score
191146,HENKEL PREFERENCE ,2015-02-01,78.01,DE0006048432, ESG Score
191147,HENKEL PREFERENCE ,2015-03-01,78.01,DE0006048432, ESG Score
191148,HENKEL PREFERENCE ,2015-04-01,78.01,DE0006048432, ESG Score
191149,HENKEL PREFERENCE ,2015-05-01,78.01,DE0006048432, ESG Score
191150,HENKEL PREFERENCE ,2015-06-01,78.01,DE0006048432, ESG Score
191151,HENKEL PREFERENCE ,2015-07-01,78.01,DE0006048432, ESG Score
191152,HENKEL PREFERENCE ,2015-08-01,78.01,DE0006048432, ESG Score
191153,HENKEL PREFERENCE ,2015-09-01,78.01,DE0006048432, ESG Score
191154,HENKEL PREFERENCE ,2015-10-01,78.01,DE0006048432, ESG Score
191155,HENKEL PREFERENCE ,2015-11-01,78.01,DE0006048432, ESG Score
191156,HENKEL PREFERENCE ,2015-12-01,78.01,DE0006048432, ESG Score
191157,HENKEL PREFERENCE ,2016-01-01,78.01,DE0006048432, ESG Score
191158,HENKEL PREFERENCE ,2016-02-01,72.26,DE0006048432, ESG Score
191159,HENKEL PREFERENCE ,2016-03-01,72.26,DE0006048432, ESG Score
191160,HENKEL PREFERENCE ,2016-04-01,72.26,DE0006048432, ESG Score
191161,HENKEL PREFERENCE ,2016-05-01,72.26,DE0006048432, ESG Score
191162,HENKEL PREFERENCE ,2016-06-01,72.26,DE0006048432, ESG Score
191163,HENKEL PREFERENCE ,2016-07-01,72.26,DE0006048432, ESG Score
191164,HENKEL PREFERENCE ,2016-08-01,72.26,DE0006048432, ESG Score
191165,HENKEL PREFERENCE ,2016-09-01,72.26,DE0006048432, ESG Score
191166,HENKEL PREFERENCE ,2016-10-01,72.26,DE0006048432, ESG Score
191167,HENKEL PREFERENCE ,2016-11-01,72.26,DE0006048432, ESG Score
191168,HENKEL PREFERENCE ,2016-12-01,72.26,DE0006048432, ESG Score
191169,HENKEL PREFERENCE ,2017-01-01,72.26,DE0006048432, ESG Score
191170,HENKEL PREFERENCE ,2017-02-01,72.08,DE0006048432, ESG Score
191171,HENKEL PREFERENCE ,2017-03-01,72.08,DE0006048432, ESG Score
191172,HENKEL PREFERENCE ,2017-04-01,72.08,DE0006048432, ESG Score
191173,HENKEL PREFERENCE ,2017-05-01,72.08,DE0006048432, ESG Score
191174,HENKEL PREFERENCE ,2017-06-01,72.08,DE0006048432, ESG Score
191175,HENKEL PREFERENCE ,2017-07-01,72.08,DE0006048432, ESG Score
191176,HENKEL PREFERENCE ,2017-08-01,72.08,DE0006048432, ESG Score
191177,HENKEL PREFERENCE ,2017-09-01,72.08,DE0006048432, ESG Score
191178,HENKEL PREFERENCE ,2017-10-01,72.08,DE0006048432, ESG Score
191179,HENKEL PREFERENCE ,2017-11-01,72.08,DE0006048432, ESG Score
191180,HENKEL PREFERENCE ,2017-12-01,72.08,DE0006048432, ESG Score
191181,HENKEL PREFERENCE ,2018-01-01,72.08,DE0006048432, ESG Score
191182,HENKEL PREFERENCE ,2018-02-01,70.22,DE0006048432, ESG Score
191183,HENKEL PREFERENCE ,2018-03-01,70.22,DE0006048432, ESG Score
191184,HENKEL PREFERENCE ,2018-04-01,70.22,DE0006048432, ESG Score
191185,HENKEL PREFERENCE ,2018-05-01,70.22,DE0006048432, ESG Score
191186,HENKEL PREFERENCE ,2018-06-01,70.22,DE0006048432, ESG Score
191187,HENKEL PREFERENCE ,2018-07-01,70.22,DE0006048432, ESG Score
191188,HENKEL PREFERENCE ,2018-08-01,70.22,DE0006048432, ESG Score
191189,HENKEL PREFERENCE ,2018-09-01,70.22,DE0006048432, ESG Score
191190,HENKEL PREFERENCE ,2018-10-01,70.22,DE0006048432, ESG Score
191191,HENKEL PREFERENCE ,2018-11-01,70.22,DE0006048432, ESG Score
191192,HENKEL PREFERENCE ,2018-12-01,70.22,DE0006048432, ESG Score
191193,HENKEL PREFERENCE ,2019-01-01,70.22,DE0006048432, ESG Score
191194,HENKEL PREFERENCE ,2019-02-01,75.62,DE0006048432, ESG Score
191195,HENKEL PREFERENCE ,2019-03-01,75.62,DE0006048432, ESG Score
191196,HENKEL PREFERENCE ,2019-04-01,75.62,DE0006048432, ESG Score
191197,HENKEL PREFERENCE ,2019-05-01,75.62,DE0006048432, ESG Score
191198,HENKEL PREFERENCE ,2019-06-01,75.62,DE0006048432, ESG Score
191199,HENKEL PREFERENCE ,2019-07-01,75.62,DE0006048432, ESG Score
191200,HENKEL PREFERENCE ,2019-08-01,75.62,DE0006048432, ESG Score
191201,HENKEL PREFERENCE ,2019-09-01,75.62,DE0006048432, ESG Score
191202,HENKEL PREFERENCE ,2019-10-01,75.62,DE0006048432, ESG Score
191203,HENKEL PREFERENCE ,2019-11-01,75.62,DE0006048432, ESG Score
191204,HENKEL PREFERENCE ,2019-12-01,75.62,DE0006048432, ESG Score
191205,HENKEL PREFERENCE ,2020-01-01,75.62,DE0006048432, ESG Score
191206,HENKEL PREFERENCE ,2020-02-01,81.98,DE0006048432, ESG Score
191207,HENKEL PREFERENCE ,2020-03-01,81.98,DE0006048432, ESG Score
191208,HENKEL PREFERENCE ,2020-04-01,81.98,DE0006048432, ESG Score
191209,HENKEL PREFERENCE ,2020-05-01,81.98,DE0006048432, ESG Score
191210,HENKEL PREFERENCE ,2020-06-01,81.98,DE0006048432, ESG Score
191211,HENKEL PREFERENCE ,2020-07-01,81.98,DE0006048432, ESG Score
191212,HENKEL PREFERENCE ,2020-08-01,81.98,DE0006048432, ESG Score
191213,HENKEL PREFERENCE ,2020-09-01,81.98,DE0006048432, ESG Score
191214,HENKEL PREFERENCE ,2020-10-01,81.98,DE0006048432, ESG Score
191215,HENKEL PREFERENCE ,2020-11-01,81.98,DE0006048432, ESG Score
191216,HENKEL PREFERENCE ,2020-12-01,81.98,DE0006048432, ESG Score
191217,HENKEL PREFERENCE ,2021-01-01,81.98,DE0006048432, ESG Score
191218,HENKEL PREFERENCE ,2021-02-01,80.84,DE0006048432, ESG Score
191219,HENKEL PREFERENCE ,2021-03-01,80.84,DE0006048432, ESG Score
191220,HENKEL PREFERENCE ,2021-04-01,80.84,DE0006048432, ESG Score
191221,HENKEL PREFERENCE ,2021-05-01,80.84,DE0006048432, ESG Score
191222,HENKEL PREFERENCE ,2021-06-01,80.84,DE0006048432, ESG Score
191223,HENKEL PREFERENCE ,2021-07-01,80.84,DE0006048432, ESG Score
191224,HENKEL PREFERENCE ,2021-08-01,80.84,DE0006048432, ESG Score
191225,HENKEL PREFERENCE ,2021-09-01,80.84,DE0006048432, ESG Score
191226,HENKEL PREFERENCE ,2021-10-01,80.84,DE0006048432, ESG Score
191227,HENKEL PREFERENCE ,2021-11-01,80.84,DE0006048432, ESG Score
191228,HENKEL PREFERENCE ,2021-12-01,80.84,DE0006048432, ESG Score
191229,HENKEL PREFERENCE ,2022-01-01,80.84,DE0006048432, ESG Score
191230,HENKEL PREFERENCE ,2022-02-01,79.74,DE0006048432, ESG Score
191231,HENKEL PREFERENCE ,2022-03-01,79.74,DE0006048432, ESG Score
191232,HENKEL PREFERENCE ,2022-04-01,79.74,DE0006048432, ESG Score
191233,HENKEL PREFERENCE ,2022-05-01,79.74,DE0006048432, ESG Score
191234,HENKEL PREFERENCE ,2022-06-01,79.74,DE0006048432, ESG Score
191235,HENKEL PREFERENCE ,2022-07-01,79.74,DE0006048432, ESG Score
191236,HENKEL PREFERENCE ,2022-08-01,79.74,DE0006048432, ESG Score
191237,HENKEL PREFERENCE ,2022-09-01,79.74,DE0006048432, ESG Score
191238,HENKEL PREFERENCE ,2022-10-01,79.74,DE0006048432, ESG Score
191239,HENKEL PREFERENCE ,2022-11-01,79.74,DE0006048432, ESG Score
191240,HENKEL PREFERENCE ,2022-12-01,79.74,DE0006048432, ESG Score
191241,HENKEL PREFERENCE ,2023-01-01,79.74,DE0006048432, ESG Score
191242,HENKEL PREFERENCE ,2023-02-01,,DE0006048432, ESG Score
191243,HENKEL PREFERENCE ,2023-03-01,,DE0006048432, ESG Score
191244,HENKEL PREFERENCE ,2023-04-01,,DE0006048432, ESG Score
191245,HENKEL PREFERENCE ,2023-05-01,,DE0006048432, ESG Score
191246,HENKEL PREFERENCE ,2023-06-01,,DE0006048432, ESG Score
191247,HENKEL PREFERENCE ,2023-07-01,,DE0006048432, ESG Score
191248,HENKEL PREFERENCE ,2023-08-01,,DE0006048432, ESG Score
191249,HENKEL PREFERENCE ,2023-09-01,,DE0006048432, ESG Score
201150,SAP ,2005-01-01,49.78,DE0007164600, ESG Score
201151,SAP ,2005-02-01,64.36,DE0007164600, ESG Score
201152,SAP ,2005-03-01,64.36,DE0007164600, ESG Score
201153,SAP ,2005-04-01,64.36,DE0007164600, ESG Score
201154,SAP ,2005-05-01,64.36,DE0007164600, ESG Score
201155,SAP ,2005-06-01,64.36,DE0007164600, ESG Score
201156,SAP ,2005-07-01,64.36,DE0007164600, ESG Score
201157,SAP ,2005-08-01,64.36,DE0007164600, ESG Score
201158,SAP ,2005-09-01,64.36,DE0007164600, ESG Score
201159,SAP ,2005-10-01,64.36,DE0007164600, ESG Score
201160,SAP ,2005-11-01,64.36,DE0007164600, ESG Score
201161,SAP ,2005-12-01,64.36,DE0007164600, ESG Score
201162,SAP ,2006-01-01,64.36,DE0007164600, ESG Score
201163,SAP ,2006-02-01,59.57,DE0007164600, ESG Score
201164,SAP ,2006-03-01,59.57,DE0007164600, ESG Score
201165,SAP ,2006-04-01,59.57,DE0007164600, ESG Score
201166,SAP ,2006-05-01,59.57,DE0007164600, ESG Score
201167,SAP ,2006-06-01,59.57,DE0007164600, ESG Score
201168,SAP ,2006-07-01,59.57,DE0007164600, ESG Score
201169,SAP ,2006-08-01,59.57,DE0007164600, ESG Score
201170,SAP ,2006-09-01,59.57,DE0007164600, ESG Score
201171,SAP ,2006-10-01,59.57,DE0007164600, ESG Score
201172,SAP ,2006-11-01,59.57,DE0007164600, ESG Score
201173,SAP ,2006-12-01,59.57,DE0007164600, ESG Score
201174,SAP ,2007-01-01,59.57,DE0007164600, ESG Score
201175,SAP ,2007-02-01,78.21,DE0007164600, ESG Score
201176,SAP ,2007-03-01,78.21,DE0007164600, ESG Score
201177,SAP ,2007-04-01,78.21,DE0007164600, ESG Score
201178,SAP ,2007-05-01,78.21,DE0007164600, ESG Score
201179,SAP ,2007-06-01,78.21,DE0007164600, ESG Score
201180,SAP ,2007-07-01,78.21,DE0007164600, ESG Score
201181,SAP ,2007-08-01,78.21,DE0007164600, ESG Score
201182,SAP ,2007-09-01,78.21,DE0007164600, ESG Score
201183,SAP ,2007-10-01,78.21,DE0007164600, ESG Score
201184,SAP ,2007-11-01,78.21,DE0007164600, ESG Score
201185,SAP ,2007-12-01,78.21,DE0007164600, ESG Score
201186,SAP ,2008-01-01,78.21,DE0007164600, ESG Score
201187,SAP ,2008-02-01,85.5,DE0007164600, ESG Score
201188,SAP ,2008-03-01,85.5,DE0007164600, ESG Score
201189,SAP ,2008-04-01,85.5,DE0007164600, ESG Score
201190,SAP ,2008-05-01,85.5,DE0007164600, ESG Score
201191,SAP ,2008-06-01,85.5,DE0007164600, ESG Score
201192,SAP ,2008-07-01,85.5,DE0007164600, ESG Score
201193,SAP ,2008-08-01,85.5,DE0007164600, ESG Score
201194,SAP ,2008-09-01,85.5,DE0007164600, ESG Score
201195,SAP ,2008-10-01,85.5,DE0007164600, ESG Score
201196,SAP ,2008-11-01,85.5,DE0007164600, ESG Score
201197,SAP ,2008-12-01,85.5,DE0007164600, ESG Score
201198,SAP ,2009-01-01,85.5,DE0007164600, ESG Score
201199,SAP ,2009-02-01,82.74,DE0007164600, ESG Score
201200,SAP ,2009-03-01,82.74,DE0007164600, ESG Score
201201,SAP ,2009-04-01,82.74,DE0007164600, ESG Score
201202,SAP ,2009-05-01,82.74,DE0007164600, ESG Score
201203,SAP ,2009-06-01,82.74,DE0007164600, ESG Score
201204,SAP ,2009-07-01,82.74,DE0007164600, ESG Score
201205,SAP ,2009-08-01,82.74,DE0007164600, ESG Score
201206,SAP ,2009-09-01,82.74,DE0007164600, ESG Score
201207,SAP ,2009-10-01,82.74,DE0007164600, ESG Score
201208,SAP ,2009-11-01,82.74,DE0007164600, ESG Score
201209,SAP ,2009-12-01,82.74,DE0007164600, ESG Score
201210,SAP ,2010-01-01,82.74,DE0007164600, ESG Score
201211,SAP ,2010-02-01,79.93,DE0007164600, ESG Score
201212,SAP ,2010-03-01,79.93,DE0007164600, ESG Score
201213,SAP ,2010-04-01,79.93,DE0007164600, ESG Score
201214,SAP ,2010-05-01,79.93,DE0007164600, ESG Score
201215,SAP ,2010-06-01,79.93,DE0007164600, ESG Score
201216,SAP ,2010-07-01,79.93,DE0007164600, ESG Score
201217,SAP ,2010-08-01,79.93,DE0007164600, ESG Score
201218,SAP ,2010-09-01,79.93,DE0007164600, ESG Score
201219,SAP ,2010-10-01,79.93,DE0007164600, ESG Score
201220,SAP ,2010-11-01,79.93,DE0007164600, ESG Score
201221,SAP ,2010-12-01,79.93,DE0007164600, ESG Score
201222,SAP ,2011-01-01,79.93,DE0007164600, ESG Score
201223,SAP ,2011-02-01,94.08,DE0007164600, ESG Score
201224,SAP ,2011-03-01,94.08,DE0007164600, ESG Score
201225,SAP ,2011-04-01,94.08,DE0007164600, ESG Score
201226,SAP ,2011-05-01,94.08,DE0007164600, ESG Score
201227,SAP ,2011-06-01,94.08,DE0007164600, ESG Score
201228,SAP ,2011-07-01,94.08,DE0007164600, ESG Score
201229,SAP ,2011-08-01,94.08,DE0007164600, ESG Score
201230,SAP ,2011-09-01,94.08,DE0007164600, ESG Score
201231,SAP ,2011-10-01,94.08,DE0007164600, ESG Score
201232,SAP ,2011-11-01,94.08,DE0007164600, ESG Score
201233,SAP ,2011-12-01,94.08,DE0007164600, ESG Score
201234,SAP ,2012-01-01,94.08,DE0007164600, ESG Score
201235,SAP ,2012-02-01,93.89,DE0007164600, ESG Score
201236,SAP ,2012-03-01,93.89,DE0007164600, ESG Score
201237,SAP ,2012-04-01,93.89,DE0007164600, ESG Score
201238,SAP ,2012-05-01,93.89,DE0007164600, ESG Score
201239,SAP ,2012-06-01,93.89,DE0007164600, ESG Score
201240,SAP ,2012-07-01,93.89,DE0007164600, ESG Score
201241,SAP ,2012-08-01,93.89,DE0007164600, ESG Score
201242,SAP ,2012-09-01,93.89,DE0007164600, ESG Score
201243,SAP ,2012-10-01,93.89,DE0007164600, ESG Score
201244,SAP ,2012-11-01,93.89,DE0007164600, ESG Score
201245,SAP ,2012-12-01,93.89,DE0007164600, ESG Score
201246,SAP ,2013-01-01,93.89,DE0007164600, ESG Score
201247,SAP ,2013-02-01,90.69,DE0007164600, ESG Score
201248,SAP ,2013-03-01,90.69,DE0007164600, ESG Score
201249,SAP ,2013-04-01,90.69,DE0007164600, ESG Score
201250,SAP ,2013-05-01,90.69,DE0007164600, ESG Score
201251,SAP ,2013-06-01,90.69,DE0007164600, ESG Score
201252,SAP ,2013-07-01,90.69,DE0007164600, ESG Score
201253,SAP ,2013-08-01,90.69,DE0007164600, ESG Score
201254,SAP ,2013-09-01,90.69,DE0007164600, ESG Score
201255,SAP ,2013-10-01,90.69,DE0007164600, ESG Score
201256,SAP ,2013-11-01,90.69,DE0007164600, ESG Score
201257,SAP ,2013-12-01,90.69,DE0007164600, ESG Score
201258,SAP ,2014-01-01,90.69,DE0007164600, ESG Score
201259,SAP ,2014-02-01,88.62,DE0007164600, ESG Score
201260,SAP ,2014-03-01,88.62,DE0007164600, ESG Score
201261,SAP ,2014-04-01,88.62,DE0007164600, ESG Score
201262,SAP ,2014-05-01,88.62,DE0007164600, ESG Score
201263,SAP ,2014-06-01,88.62,DE0007164600, ESG Score
201264,SAP ,2014-07-01,88.62,DE0007164600, ESG Score
201265,SAP ,2014-08-01,88.62,DE0007164600, ESG Score
201266,SAP ,2014-09-01,88.62,DE0007164600, ESG Score
201267,SAP ,2014-10-01,88.62,DE0007164600, ESG Score
